x	y
474899.000003	26230000.000000
474960.000004	26180000.000000
475019.000006	26180000.000000
475079.000003	26130000.000000
475140.000004	26140000.000000
475199.000005	26090000.000000
475259.000002	26100000.000000
475320.000003	26120000.000000
475379.000005	26130000.000000
475439.000001	26140000.000000
475500.000002	26120000.000000
475559.000004	26110000.000000
475619.000001	26120000.000000
475680.000002	26080000.000000
475739.000003	26110000.000000
475800.000004	26120000.000000
475860.000001	26100000.000000
475919.000003	26110000.000000
475980.000004	26080000.000000
476040.000000	26090000.000000
476099.000002	26080000.000000
476160.000003	26040000.000000
476220.000000	26080000.000000
476279.000001	26110000.000000
476340.000002	26060000.000000
476399.999999	26120000.000000
476459.000001	26130000.000000
476520.000002	26090000.000000
476579.999998	26090000.000000
476639.000000	26050000.000000
476700.000001	26090000.000000
476759.000003	26070000.000000
476818.999999	26070000.000000
476880.000000	26100000.000000
476939.000002	26070000.000000
476998.999999	26090000.000000
477060.000000	26070000.000000
477119.000002	26080000.000000
477178.999998	26070000.000000
477239.999999	26060000.000000
477299.000001	26130000.000000
477358.999997	26100000.000000
477419.999998	26070000.000000
477479.000000	26040000.000000
477538.999997	26010000.000000
477599.999998	26060000.000000
477659.000000	26040000.000000
477719.000006	26000000.000000
477779.999997	26030000.000000
477838.999999	26040000.000000
477900.000000	26030000.000000
477960.000006	26000000.000000
478018.999998	25980000.000000
478079.999999	26050000.000000
478140.000006	26000000.000000
478198.999998	25990000.000000
478259.999999	26040000.000000
478320.000005	26030000.000000
478378.999997	26020000.000000
478439.999998	26010000.000000
478500.000004	26000000.000000
478559.000006	25990000.000000
478619.999997	25970000.000000
478680.000004	25960000.000000
478739.000006	26020000.000000
478799.999997	25990000.000000
478860.000003	26000000.000000
478919.000005	26040000.000000
478980.000006	25990000.000000
479038.999998	26050000.000000
479099.000004	26060000.000000
479160.000005	26010000.000000
479218.999997	26020000.000000
479279.000004	26010000.000000
479340.000005	25950000.000000
479399.000007	25950000.000000
479459.000003	25950000.000000
479520.000004	25990000.000000
479579.000006	25980000.000000
479639.000002	25980000.000000
479700.000003	25940000.000000
479759.000005	25970000.000000
479819.000002	25950000.000000
479880.000003	25950000.000000
479939.000005	25950000.000000
479999.000001	25950000.000000
480060.000002	25960000.000000
480119.000004	25970000.000000
480180.000005	25950000.000000
480240.000001	25940000.000000
480299.000003	25940000.000000
480360.000004	25950000.000000
480420.000001	25970000.000000
480479.000003	25950000.000000
480540.000004	25920000.000000
480600.000000	25950000.000000
480659.000002	25910000.000000
480720.000003	25910000.000000
480779.999999	25900000.000000
480839.000001	25890000.000000
480900.000002	25930000.000000
480959.999999	25900000.000000
481019.000001	25900000.000000
481080.000002	25900000.000000
481139.000003	25890000.000000
481199.000000	25870000.000000
481260.000001	25860000.000000
481319.000003	25870000.000000
481378.999999	25900000.000000
481440.000000	25920000.000000
481499.000002	25860000.000000
481558.999998	25890000.000000
481620.000000	25870000.000000
481679.000001	25850000.000000
481738.999998	25920000.000000
481799.999999	25890000.000000
481859.000001	25890000.000000
481918.999997	25800000.000000
481979.999998	25840000.000000
482039.000000	25870000.000000
482100.000001	25830000.000000
482159.999998	25830000.000000
482218.999999	25780000.000000
482280.000000	25810000.000000
482339.999997	25820000.000000
482398.999999	25890000.000000
482460.000000	25810000.000000
482520.000006	25810000.000000
482578.999998	25770000.000000
482639.999999	25780000.000000
482700.000006	25820000.000000
482758.999997	25750000.000000
482819.999998	25780000.000000
482880.000005	25820000.000000
482938.999997	25790000.000000
482999.999998	25820000.000000
483060.000004	25750000.000000
483119.000006	25790000.000000
483179.999997	25780000.000000
483238.999999	25740000.000000
483299.000005	25800000.000000
483360.000006	25820000.000000
483418.999998	25740000.000000
483479.000005	25800000.000000
483540.000006	25780000.000000
483598.999998	25720000.000000
483659.000004	25740000.000000
483720.000005	25750000.000000
483778.999997	25750000.000000
483839.000003	25720000.000000
483900.000004	25780000.000000
483959.000006	25750000.000000
484019.999997	25710000.000000
484080.000004	25780000.000000
484139.000006	25760000.000000
484199.999997	25680000.000000
484260.000003	25780000.000000
484319.000005	25730000.000000
484380.000006	25690000.000000
484440.000002	25750000.000000
484499.000004	25710000.000000
484560.000005	25700000.000000
484620.000002	25700000.000000
484679.000004	25750000.000000
484740.000005	25690000.000000
484800.000001	25730000.000000
484859.000003	25700000.000000
484920.000004	25680000.000000
484980.000000	25670000.000000
485039.000002	25710000.000000
485100.000003	25690000.000000
485160.000000	25660000.000000
485219.000002	25690000.000000
485280.000003	25640000.000000
485339.000005	25690000.000000
485399.000001	25710000.000000
485460.000002	25670000.000000
485519.000004	25750000.000000
485579.000000	25740000.000000
485640.000001	25770000.000000
485699.000003	25780000.000000
485760.000004	25760000.000000
485820.000001	25750000.000000
485879.000003	25770000.000000
485940.000004	25730000.000000
486000.000000	25710000.000000
486059.000002	25730000.000000
486120.000003	25760000.000000
486179.999999	25790000.000000
486239.000001	25760000.000000
486300.000002	25750000.000000
486359.999999	25770000.000000
486419.000001	25770000.000000
486480.000002	25790000.000000
486539.999998	25730000.000000
486599.000000	25730000.000000
486660.000001	25750000.000000
486719.999997	25760000.000000
486778.999999	25690000.000000
486840.000000	25710000.000000
486899.999997	25730000.000000
486958.999998	25740000.000000
487020.000000	25750000.000000
487080.000006	25690000.000000
487138.999998	25780000.000000
487199.999999	25770000.000000
487260.000005	25770000.000000
487318.999997	25770000.000000
487379.999998	25760000.000000
487440.000005	25700000.000000
487499.000007	25770000.000000
487559.999998	25750000.000000
487618.999999	25730000.000000
487679.000006	25760000.000000
487739.999997	25750000.000000
487798.999999	25700000.000000
487859.000005	25780000.000000
487920.000006	25770000.000000
487978.999998	25650000.000000
488039.000005	25740000.000000
488100.000006	25730000.000000
488158.999997	25770000.000000
488219.999998	25790000.000000
488280.000005	25780000.000000
488338.999997	25780000.000000
488399.999998	25760000.000000
488460.000004	25770000.000000
488519.000006	25820000.000000
488579.999997	25880000.000000
488640.000004	25900000.000000
488699.000005	25960000.000000
488760.000006	25840000.000000
488820.000003	25910000.000000
488879.000005	25960000.000000
488940.000006	25880000.000000
489000.000002	25850000.000000
489059.000004	25860000.000000
489120.000005	25960000.000000
489180.000002	25930000.000000
489239.000003	25860000.000000
489300.000004	25940000.000000
489360.000001	25910000.000000
489419.000003	25900000.000000
489480.000004	25860000.000000
489539.000006	25890000.000000
489599.000002	25940000.000000
489660.000003	25860000.000000
489719.000005	25850000.000000
489779.000001	25870000.000000
489840.000002	25880000.000000
489899.000004	25880000.000000
489959.000001	25880000.000000
490020.000002	25890000.000000
490079.000004	25880000.000000
490139.000000	25900000.000000
490200.000001	25870000.000000
490259.000003	25880000.000000
490318.999999	25880000.000000
490380.000000	25830000.000000
490439.000002	25900000.000000
490500.000003	25860000.000000
490560.000000	25830000.000000
490619.000002	25860000.000000
490680.000003	25840000.000000
490739.999999	25890000.000000
490799.000001	25850000.000000
490860.000002	25840000.000000
490919.999998	25870000.000000
490979.000000	25850000.000000
491040.000001	25920000.000000
491099.999998	25870000.000000
491159.000000	25840000.000000
491220.000001	25790000.000000
491279.999997	25880000.000000
491338.999999	25830000.000000
491400.000000	25870000.000000
491459.000002	25840000.000000
491518.999998	25870000.000000
491579.999999	25870000.000000
491639.000001	25840000.000000
491698.999998	25820000.000000
491759.999999	25820000.000000
491819.000001	25830000.000000
491878.999997	25870000.000000
491939.999998	25860000.000000
491999.000000	25860000.000000
492059.000006	25830000.000000
492119.999997	25810000.000000
492178.999999	25840000.000000
492239.000006	25850000.000000
492299.999997	25850000.000000
492358.999998	25850000.000000
492419.000005	25870000.000000
492480.000006	25810000.000000
492538.999998	25830000.000000
492599.999999	25810000.000000
492660.000005	25830000.000000
492718.999997	25820000.000000
492779.999998	25770000.000000
492840.000005	25840000.000000
492899.000007	25780000.000000
492959.999998	25780000.000000
493020.000004	25820000.000000
493079.000006	25780000.000000
493139.999997	25830000.000000
493200.000003	25740000.000000
493259.000005	25730000.000000
493320.000006	25710000.000000
493380.000003	25640000.000000
493439.000005	25560000.000000
493500.000006	25520000.000000
493558.999997	25500000.000000
493619.000004	25380000.000000
493680.000005	25310000.000000
493738.999997	25320000.000000
493799.000003	25250000.000000
493860.000004	25250000.000000
493919.000006	25140000.000000
493979.000003	25040000.000000
494040.000004	24970000.000000
494099.000005	24980000.000000
494159.000002	24960000.000000
494220.000003	24800000.000000
494279.000005	24710000.000000
494339.000001	24540000.000000
494400.000002	24000000.000000
494459.000004	23720000.000000
494519.000001	23760000.000000
494580.000002	23820000.000000
494639.000003	23580000.000000
494700.000004	23550000.000000
494760.000001	23560000.000000
494819.000003	23520000.000000
494880.000004	23490000.000000
494940.000000	23460000.000000
494999.000002	23430000.000000
495060.000003	23400000.000000
495120.000000	23380000.000000
495179.000001	23350000.000000
495240.000002	23330000.000000
495299.999999	23300000.000000
495359.000001	23280000.000000
495420.000002	23260000.000000
495479.999998	23230000.000000
495539.000000	23210000.000000
495600.000001	23190000.000000
495659.000003	23170000.000000
495718.999999	23150000.000000
495780.000000	23130000.000000
495839.000002	23110000.000000
495898.999999	23090000.000000
495960.000000	23070000.000000
496019.000002	23040000.000000
496078.999998	23020000.000000
496139.999999	23000000.000000
496199.000001	22990000.000000
496258.999997	22960000.000000
496319.999998	22950000.000000
496379.000000	22930000.000000
496438.999997	22910000.000000
496499.999998	22890000.000000
496559.000000	22870000.000000
496619.000006	22850000.000000
496679.999997	22840000.000000
496738.999999	22820000.000000
496800.000000	22800000.000000
496860.000006	22780000.000000
496918.999998	22760000.000000
496979.999999	22750000.000000
497040.000006	22730000.000000
497098.999998	22720000.000000
497159.999999	22700000.000000
497220.000005	22680000.000000
497278.999997	22660000.000000
497339.999998	22650000.000000
497400.000004	22630000.000000
497459.000006	22610000.000000
497519.999997	22600000.000000
497578.999999	22590000.000000
497639.000006	22570000.000000
497699.999997	22550000.000000
497758.999998	22530000.000000
497819.000005	22520000.000000
497880.000006	22500000.000000
497938.999998	22490000.000000
497999.000004	22470000.000000
498060.000005	22450000.000000
498118.999997	22440000.000000
498179.000004	22420000.000000
498240.000005	22410000.000000
498299.000007	22390000.000000
498359.000003	22380000.000000
498420.000004	22360000.000000
498479.000006	22350000.000000
498539.000002	22330000.000000
498600.000003	22310000.000000
498659.000005	22300000.000000
498719.000002	22290000.000000
498780.000003	22270000.000000
498839.000005	22260000.000000
498899.000001	22240000.000000
498960.000002	22230000.000000
499019.000004	22210000.000000
499079.000000	22200000.000000
499140.000001	22190000.000000
499199.000003	22170000.000000
499260.000004	22160000.000000
499320.000001	22140000.000000
499379.000003	22130000.000000
499440.000004	22120000.000000
499500.000000	22100000.000000
499559.000002	22090000.000000
499620.000003	22070000.000000
499679.999999	22060000.000000
499739.000001	22050000.000000
499800.000002	22030000.000000
499859.999999	22020000.000000
499919.000001	22010000.000000
499980.000002	22010000.000000
500039.999998	22000000.000000
500099.000000	21980000.000000
500160.000001	21970000.000000
500219.000003	21950000.000000
500278.999999	21940000.000000
